#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1750194901865250816,0.051529833832247185,-0.035788021516944823,0.004845032740555144,0.9998574364902442,0.003244199239919935,-0.011812983240057742,-0.011620468726315197
1750194902025169152,0.06166943247185763,-0.038101582832887004,0.005069389042588135,0.9998206307206817,0.002480055489517503,-0.013333044005059132,-0.013220652314693717
1750194902084381952,0.07191724128337462,-0.04029080539946328,0.005081402853793993,0.9997848930598336,0.002108815843565304,-0.014394342222979943,-0.014782537571148512
1750194902246152448,0.08231804146208521,-0.04057527867747002,0.005154183552697145,0.9997667721929916,0.0032830079227715455,-0.01492519606302173,-0.015259803415057518
1750194902309697792,0.09159411050358734,-0.04036612771378323,0.004944746598076755,0.9997728957912189,0.002944499619954064,-0.0150516750307334,-0.014796413146346945
1750194902468903424,0.10120097776254333,-0.04026718818752162,0.003972503075793554,0.9997888112384644,0.0020322215073141085,-0.015001621275912713,-0.01389799831692551
1750194902527324928,0.11125095755287084,-0.04100152225944953,0.0033398678344713773,0.9998051477664007,9.171388448580946e-05,-0.014772244002061698,-0.013093467665679287
1750194902684499200,0.12213432808026514,-0.041946518020958834,0.002920212703574787,0.9998233147839567,-0.00234020794554207,-0.014294647004262626,-0.011980221542868466
1750194902743691008,0.13307539531488022,-0.04265975990937232,0.0024649953124100676,0.9998383412081924,-0.0040416348890363095,-0.013416438851007635,-0.011267466708674147
1750194902900921856,0.14394378918315276,-0.04358526193431089,0.0020263519191452417,0.9998458747880771,-0.005770510721509167,-0.012262280986168864,-0.011160839587323416
1750194902956965120,0.1548899909059669,-0.04534293565874847,0.0016464938996674228,0.9998348386873195,-0.008730986144843392,-0.011053037896530234,-0.011484580153311287
1750194903113685248,0.16598451282506854,-0.04736098492438412,0.0013838842408890883,0.9998122750184983,-0.01159633753354238,-0.009823972675767732,-0.012017871650524562
1750194903170638080,0.1771770135343358,-0.049225508217003444,0.0013127760592972493,0.9997875957239383,-0.013804267359604614,-0.008523364580189739,-0.012710542688819739
1750194903327776000,0.18842757825960277,-0.05106830437945309,0.0012843830568427528,0.9997613341498693,-0.01575072168966009,-0.00708548318427391,-0.013378543761314735
1750194903381579520,0.19980434907443456,-0.053313892675271646,0.0011301288966736323,0.9997138035598825,-0.01859648618118468,-0.005646735483266693,-0.013949768884377954
1750194903542859008,0.21129684486429579,-0.055500726002357226,0.0007301473008300974,0.9996638776931077,-0.021059074204311932,-0.0042027002339158955,-0.014525299996226424
1750194903599757056,0.2228310593639291,-0.05706637898979672,0.00021189505831298305,0.9996408882256165,-0.022069135924406697,-0.0028174891170705692,-0.014936853153388907
1750194903758214912,0.23440899120501957,-0.05874968110309986,-0.0005074665682029966,0.9996115045845775,-0.023337260532586942,-0.0015969817671752852,-0.015154597395720374
1750194903816827904,0.24617137691581625,-0.06106001568782826,-0.0014423152197853284,0.9995540830058383,-0.025679342321732128,-0.0005390910249961738,-0.015228785412758038
1750194903979140352,0.258091841621245,-0.06330636557551816,-0.0010921715048599623,0.9995058988342934,-0.02763986875277773,7.473236592419565e-05,-0.014966304348557979
1750194904035780352,0.2699247906874609,-0.0649035959521651,0.0004529796686303378,0.9995240813407186,-0.027369506850624694,0.00011140243943342445,-0.0142305482762589
1750194904196252416,0.28157237174709593,-0.06662586150715999,0.0018415653330055015,0.9995492501372113,-0.026903821704037847,-0.00022873810180607367,-0.013320232983558606
1750194904253710848,0.2932168780873097,-0.06852329374639421,0.0023377141345020114,0.999580170026686,-0.02618979572079845,-0.0007498277523930463,-0.012369965556389403
1750194904415195648,0.30196767381829837,-0.06974633044855771,0.004875290327667425,0.9994193599693607,-0.028743710424924775,-0.0006373635352702138,-0.018284851576241722
1750194904471054080,0.30648764102178117,-0.06974044889981634,0.0074863885450149326,0.9990036706325129,-0.032869297735222264,-5.431015167777475e-05,-0.03018728837716757
1750194904629422336,0.3118088373721344,-0.06963876676541858,0.008070796084184373,0.9984782166402647,-0.03557796833750095,9.257551354239352e-05,-0.0421360949024294
1750194904684414720,0.31776559747904987,-0.06877616977298473,0.007320915992766963,0.9979811612944974,-0.03511712730997291,-0.0002792546241495442,-0.052917965641511605
1750194904846573824,0.32429271466118603,-0.06713256944733725,0.004914328388978095,0.9975447477067296,-0.030967075933963285,-0.001177626405780466,-0.06280230670019804
1750194904907810560,0.33238283202869834,-0.06647061444353497,0.0029785545643554734,0.9970700830208068,-0.02856638153172751,-0.002981862053421265,-0.0708965435670824
1750194905075239680,0.3412950474221166,-0.06669245007867453,0.0012351564318082708,0.9966632024158324,-0.027147601565714247,-0.0053289838863398815,-0.07679238640767752
1750194905140418304,0.3504385705633979,-0.06753406428420128,9.892961287283342e-05,0.9963845530211236,-0.025583985561457117,-0.007792218244392152,-0.08063847418272749
1750194905299965952,0.35760014478788893,-0.06945515178971906,0.004174441775193216,0.9956790787061711,-0.032393125829158376,-0.009078093205126269,-0.08655313887783236
1750194905356069120,0.364485721925929,-0.07033390076568402,0.0077119829560508,0.9948260508530796,-0.038614749684003725,-0.010422662974230975,-0.09338842405476815
1750194905516760576,0.3728196493679894,-0.07063334031530388,0.009247844655714488,0.9939880676345124,-0.04195354998524391,-0.012252050985216235,-0.10038679340679882
1750194905578176256,0.38071572857779845,-0.06999741036389473,0.00897167243238206,0.9934650634151846,-0.04003117923858203,-0.014273072560902647,-0.10592899443449273
1750194905739269632,0.3887959698147503,-0.0696278777253152,0.006922768679534119,0.9930593648405159,-0.03526609017529745,-0.01639992997770611,-0.11099749133662946
1750194905802545152,0.3974319440947953,-0.07091244655771867,0.004253414118892795,0.9927071151501985,-0.030502654918485545,-0.018390924138418564,-0.11516920370667395
1750194905969071360,0.4065015516156958,-0.07425623514258373,0.0037238253429947576,0.9925439588443377,-0.02913673274500651,-0.019657306804377963,-0.11670960052949497
1750194906030260736,0.4163035967931785,-0.07764653026852741,0.003198871344501253,0.9924458194428931,-0.027557536340826288,-0.0206272924811073,-0.11775564727879133
1750194906191363584,0.42545963295279865,-0.08049465129155386,0.0025685998106688146,0.9924679179250863,-0.024294392543436315,-0.021594206033367657,-0.11811394772074017
1750194906250480896,0.43574010482542747,-0.08486209711076231,0.0030072293964109598,0.9926272208354897,-0.022700905747140673,-0.022207312956983118,-0.11697309342708455
1750194906409023488,0.44730630005499616,-0.08831520601508647,0.004577128672620834,0.9928844389300193,-0.02108665360655673,-0.02239926694690489,-0.11503963147776106
1750194906467632128,0.4620354181084805,-0.08771684876688646,0.008743573822076467,0.9931324989550727,-0.019970350495092996,-0.022338944188433293,-0.11309286534924212
1750194906628262912,0.47734025183086715,-0.08861014474116224,0.011504325922214509,0.9934045580992727,-0.021939675657751807,-0.021840665216816706,-0.11040389450788518
1750194906688666880,0.49286335336755105,-0.09087897513947407,0.01157606716705839,0.9936778279638202,-0.025330086042686724,-0.02094252208051799,-0.10735069502840552
1750194906850476800,0.5082367498145821,-0.09307855684170363,0.009879113099001469,0.9940029978295009,-0.026222611471110286,-0.020182121651646533,-0.1042261815439792
1750194906909762048,0.5223850851424521,-0.09352559241943581,0.007211200750033342,0.9940369451936106,-0.022568516260845585,-0.020099549768793405,-0.10477223755857432
1750194907073892608,0.5354468695821,-0.09578818530083577,0.0038647761633101574,0.9939148245012823,-0.02159963408485639,-0.019428472142470773,-0.10625117370737512
1750194907135528448,0.5480643308164748,-0.09927065336039398,0.0019668955311975544,0.9937834452160605,-0.02173120768851495,-0.01862428353615873,-0.1075888223267658
1750194907300403968,0.5602441686778512,-0.10298479186566745,0.0029796376680693015,0.9936926449465799,-0.020490386774332188,-0.018056557668814976,-0.10876135413859639
1750194907361603072,0.5720972893605811,-0.10696088962496297,0.0042590242311066895,0.9936393833484768,-0.018116852133832656,-0.01756823617774463,-0.10974476117438511
1750194907524042752,0.5836059913528873,-0.11191001263903733,0.005807278577598218,0.9935525145713476,-0.016897359869864893,-0.01700661775088211,-0.11080909245660023
1750194907583920896,0.5950717592142354,-0.11742787309276803,0.006794975549340165,0.9934058312307629,-0.016477215641886995,-0.016364154871394237,-0.11227453084628192
1750194907747499776,0.6075072808654198,-0.1214923486341446,0.007912415391760685,0.9931616479667632,-0.013605365040723589,-0.016212574022400124,-0.11481283679806974
1750194907808913920,0.6211891686631441,-0.12603982578055728,0.009328458281304464,0.9929873372528225,-0.01124348302813506,-0.01622601017905213,-0.11656092286274591
1750194907971288576,0.6356190835838467,-0.1310990825376308,0.011986382424244102,0.9927026533455275,-0.011208351080134729,-0.015974881684300904,-0.11899839520760908
1750194908031233280,0.6507837939078005,-0.1362416336976553,0.01487181207850563,0.9923290698055716,-0.012342319596894894,-0.015544145116075549,-0.12202075199894295
1750194908191113984,0.6661925973340992,-0.14175441608491557,0.01627464560320213,0.9920917420593437,-0.012868845492367973,-0.015237251286959783,-0.12392011267977522
1750194908250912000,0.6816974656949268,-0.14773859456512284,0.016630094014109975,0.9919657051968208,-0.013779961963898118,-0.01481881041732828,-0.12487816149936906
1750194908411691520,0.6969294823214787,-0.15360080627317085,0.017183123000775957,0.9919964057854238,-0.01426354908696368,-0.01437212757149656,-0.12463195427061724
1750194908472421888,0.711754297444867,-0.15951139475896703,0.018199775260617557,0.9921546690462174,-0.014979861224296861,-0.013753034979779965,-0.12335141051620141
1750194908634409984,0.7264751747055129,-0.16498148485746267,0.020282541597678616,0.9924288969324522,-0.015035470550440244,-0.01309561964684429,-0.12119126992002507
1750194908694067456,0.7413139026741558,-0.17028312929059908,0.02188573471661881,0.9927764937923387,-0.013872796256442985,-0.012639786394261611,-0.1185015387972882
1750194908854261248,0.7558430227700477,-0.17562112578547584,0.022343143964755896,0.9932379313870366,-0.011332302175915476,-0.012476299448055663,-0.11486658580055636
1750194908914265600,0.7695932080831334,-0.1817593297754696,0.023926663408514237,0.9937492833237901,-0.010845312830937199,-0.012206002192376669,-0.11043439044759651
1750194909074259712,0.7829608404376636,-0.18833305366636832,0.026246266155010023,0.9942895496694693,-0.011672703142690883,-0.012000380807265022,-0.1053946406602689
1750194909133743104,0.7961025944116971,-0.19458266849933548,0.027706588974103497,0.9948727329250788,-0.011489455397763257,-0.011892894695190299,-0.0997737277674694
1750194909298136320,0.808919094715213,-0.20073227889386835,0.028468393894704125,0.9953503095053815,-0.01128104697084308,-0.011550973163713459,-0.09495827697338313
1750194909358773504,0.8212516344549421,-0.20690843677177462,0.029468190718060505,0.9957374548519596,-0.01113453598495168,-0.011731542648814295,-0.09080371149033574
1750194909519462144,0.8330691264104821,-0.21356151567392168,0.03053532481896415,0.9960621349392196,-0.011693650713799157,-0.012435855884715796,-0.08699903080909599
1750194909581885440,0.8446662725822476,-0.22059405137231813,0.03097005929736385,0.9963715563831096,-0.012504247523509295,-0.013642343400605921,-0.08307377378637885
1750194909739960576,0.8558699786629997,-0.22799133253879944,0.03118475650070396,0.9966541787154111,-0.01444756092902621,-0.015329932392664478,-0.07897283840123841
1750194909799640320,0.866737615569388,-0.23512757560468067,0.03101965047614863,0.9969357130557526,-0.01605074816435259,-0.017574443721833075,-0.0745164172867345
1750194909956751872,0.8773179701271943,-0.24199184551724784,0.03111511614213125,0.9972086197018784,-0.017114205106452597,-0.020524078616292286,-0.06971968855926573
1750194910015312640,0.8877402192762016,-0.24855188905342107,0.03203729663392352,0.9974677129014475,-0.01773074632441502,-0.02424850960000988,-0.06446543365333803
1750194910167531264,0.8979990448594899,-0.2552203128086239,0.03287099482866607,0.9976584924697136,-0.01879961082119574,-0.028325388667455643,-0.05934458183244262
1750194910227037952,0.9081188135106704,-0.2618147336935941,0.03354264298293863,0.9977736300462324,-0.020193241749609677,-0.032403387531708606,-0.05468122756921224
1750194910377432832,0.9182327012550164,-0.26716012550358226,0.03338976847056374,0.9978313008265703,-0.019180920815592264,-0.03615572466295683,-0.05155143976182157
1750194910435065088,0.9282393928478117,-0.2709097988750111,0.03293543700899537,0.9978114020280723,-0.01587889309692627,-0.03946869026846475,-0.050621035403090514
1750194910583432960,0.9382022681528843,-0.2739087405806986,0.03354972900000863,0.9976851259447183,-0.013462367973450583,-0.042439351571968015,-0.051400929518541354
1750194910641742848,0.9481560704632743,-0.2766896126959262,0.03396646592378394,0.9975358839857649,-0.011431965478612196,-0.0451891899211258,-0.05243479226913077
1750194910785057536,0.9578955347584976,-0.28015400284405967,0.03511391621163806,0.9973577581186437,-0.012221645648112938,-0.04724015513180717,-0.05381915496668135
1750194910842907136,0.967588890030834,-0.2837693464064355,0.035869406985993724,0.9971593446590897,-0.013552936770860793,-0.04880717934531198,-0.055744223990417646
1750194910991172864,0.9773480660760381,-0.28806191547922033,0.036072077329572405,0.9969133127079479,-0.016189010691864895,-0.050078183816116735,-0.05825751783386574
1750194911048940800,0.9871215728634315,-0.2922267109230825,0.03797750788253618,0.9965903204452283,-0.01823048793586474,-0.051090011970284434,-0.062170677826236094
1750194911196190976,0.9969127658874521,-0.2958343494247426,0.04037231298934474,0.9962449704423046,-0.018231980844587613,-0.05199413354588615,-0.06678445792028503
1750194911253084160,1.0069385103401443,-0.29940703347344755,0.041310357720564905,0.9959648965410084,-0.016825452028394444,-0.053146572418444664,-0.07032972957625959
